Tin,Tout,P,F,RPM,V,L,fault_label
280.468072473682,281.967730906871,59.650530216867,30.4658061743536,3000.46807247368,1.26807247368222,-80.9279123830162,1
283.666752585847,285.166415552738,62.8494258273484,33.6645144389412,3003.66675258585,4.46675258584741,-77.8200497051376,1
280.208317972007,281.707985410524,59.3912040747786,30.2061076278078,3000.20831797201,1.00831797200655,-81.3693015390879,1
279.909929489804,281.409601338758,59.0930258489002,29.9077466029417,2999.9099294898,0.709929489803902,-81.7585070298439,1
280.911725122739,282.411401321812,60.0950291649225,30.9095693521325,3000.91172512274,1.7117251227386,-80.8475281964954,1
279.565492030895,281.065172520629,58.7490012142573,29.5633630397017,2999.5654920309,0.365492030895281,-82.2845778815154,1
280.237665314064,281.737350035846,59.4213771276434,30.2355627696242,3000.23766531406,1.03766531406438,-81.7032209876399,1
281.204388685982,282.704077582031,60.3883006493912,31.202312259768,3001.20438868598,2.00438868598168,-80.8273138036287,1
281.140848773013,282.640541786372,60.3249584360713,31.1387981405801,3001.14084877301,1.94084877301307,-80.9816697055811,1
281.527277042096,283.026974116614,60.7115819844608,31.5252518830282,3001.5272770421,2.32727704209599,-80.686057228995,1
279.628682916407,281.12838399673,58.8131807472149,29.626682914269,2999.62868291641,0.428682916406848,-82.6754669530996,1
281.965317087843,283.465022119403,61.150005445353,31.9633419301304,3001.96531708784,2.76531708784264,-80.429648188374,1
281.368374991019,282.86808392002,60.5532515422607,31.3664243691096,3001.36837499102,2.16837499101875,-81.1174055025503,1
282.426173103918,283.925885877326,61.6112355443423,32.4242467130229,3002.42617310392,3.22617310391752,-80.1504224199648,1
280.376605323738,281.876321889269,59.5618513768749,30.374702862855,3000.37660532374,1.17660532373762,-82.2908050457094,1
280.453074322296,281.952794628406,59.6385017394141,30.4511954941622,3000.4530743223,1.25307432229619,-82.3051507102294,1
279.993896800228,281.493620796099,59.1795033599972,29.9920413112714,2999.99389680023,0.793896800227492,-82.8551427151257,1
280.966117414736,282.465845050271,60.1519009229001,30.964284975034,3000.96611741474,1.76611741473605,-81.9737364054014,1
279.412092498327,280.911823724132,58.5980507873713,29.4102828215564,2999.41209249833,0.212092498326894,-83.6185754507324,1
281.318098370362,282.817833137741,60.5042292991924,31.3163111737569,3001.31809837036,2.11809837036155,-81.8033835339115,1
280.656549303234,282.156287564178,59.8428507568576,30.6547843075423,3000.65654930323,1.45654930323414,-82.5557463846725,1
280.747649087227,282.247390794401,59.9341189764333,30.7459060166638,3000.74764908723,1.54764908722701,-82.5554602148352,1
280.956476740244,282.45622184698,60.1431130012954,30.9547553224511,3000.95647674024,1.75647674024409,-82.4374460085721,1
281.428401301588,282.928149761873,60.6152018959095,31.42670126759,3001.42840130159,2.22840130158774,-82.0563347286319,1
279.722677809799,281.222429578269,58.9096407236754,29.7209988939627,2999.7226778098,0.522677809798947,-83.8528713384998,1
281.148277102691,282.648032134617,60.3354003469636,31.146619042682,3001.14827710269,1.9482771026908,-82.5180850023641,1
281.072818543165,282.572576794445,60.2601001529354,31.0711810799081,3001.07281854316,1.87281854316465,-82.6843563593005,1
280.488359813125,281.988121240278,59.6757978474614,30.4867426907635,3000.48835981312,1.28835981312475,-83.3596277293576,1
280.733333078569,282.23309763872,59.9209256202145,30.7317360444238,3000.73333307857,1.53333307856854,-83.205466948467,1
280.023812145243,281.52357979612,59.2115573003305,30.0222349497751,3000.02381214524,0.823812145243048,-84.0058002127873,1
281.072456328493,282.572227028414,60.2603522262593,31.0708987252615,3001.07245632849,1.87245632849271,-83.0479682088562,1
280.22596754992,281.725741257787,59.4140123424289,30.2244292955472,3000.22596754992,1.02596754992031,-83.9852690169305,1
280.831510455004,282.331287130291,60.0197023168654,30.8299913091332,3000.831510455,1.63151045500356,-83.4705379933688,1
280.136392173513,281.636171776264,59.3247293016148,30.134891898776,3000.13639217351,0.936392173513269,-84.2564680102148,1
280.899824650017,282.399607140829,60.0883052632495,30.8983430119914,3000.89982465002,1.69982465001659,-83.5838471246933,1
279.887196962689,281.386982302713,59.0758193016826,29.8857337298665,2999.88719696269,0.687196962688567,-84.6872862603995,1
280.695511798843,282.195299949768,59.8842741257023,30.6940667425908,3000.69551179884,1.49551179884287,-83.9697827317683,1
281.7734168602,283.273207784251,60.9623174582439,31.7719897547255,3001.7734168602,2.57341686020045,-82.9826888388061,1
281.323300298469,282.823093958396,60.5123374719719,31.3218909207832,3001.32330029847,2.12330029846925,-83.5236164315111,1
281.253285951379,282.753082310449,60.4424580253182,31.2518940812633,3001.25328595138,2.05328595137853,-83.6844416738394,1
280.743850410837,282.243649432829,59.9331557306426,30.7424758308098,3000.74385041084,1.54385041083676,-84.2846879755472,1
281.813811539362,283.313613188558,61.0032484706659,31.8124540346419,3001.81381153936,2.61381153936162,-83.3055374757614,1
281.665712762507,283.165517003687,60.8552796909004,31.6643721209821,3001.66571276251,2.46571276250735,-83.5444467505521,1
281.815156330195,283.314963128624,61.0048516609833,31.8138323423866,3001.8151563302,2.61515633019531,-83.4858135516025,1
280.858533595801,282.358342917227,60.0483557537666,30.8572260548331,3000.8585335958,1.65853359580115,-84.5332465271218,1
281.533788334039,283.033600144685,60.7237357632041,31.5324970356054,3001.53378833404,2.3337883340387,-83.9488019039618,1
281.969471462266,283.469285728824,61.1595426256607,31.9681962045997,3001.96947146227,2.76947146226625,-83.6039287663107,1
280.808437155919,282.30825384554,59.9986305353473,30.8071777397577,3000.80843715592,1.60843715591911,-84.8557729402607,1
280.464449858789,281.96426893908,59.654763954603,30.4632060873462,3000.46444985879,1.26444985878875,-85.2905699835292,1
281.760957663017,283.260779102032,60.9513909938921,31.7597293419515,3001.76095766302,2.56095766301705,-84.0848718054649,1
281.341942828608,282.841766594842,60.5324939313183,31.3407297659917,3001.34194282861,2.14194282860792,-84.594696147536,1
281.160209823834,282.660035886218,60.3508772530344,31.1590118301235,3001.16020982383,1.96020982383386,-84.8672385429244,1
280.147319486591,281.647147814485,59.338101814599,30.1461363745975,3000.14731948659,0.947319486591025,-85.9709381551704,1
280.776506723143,282.276337286328,59.9674025397242,30.7753383080027,3000.77650672314,1.57650672314301,-85.4325600794294,1
281.692178486076,283.19201125475,60.8831863982325,31.6910245852219,3001.69217848608,2.49217848607626,-84.6076973645164,1
280.688255815283,282.188090760055,59.8793744470429,30.6871162484153,3000.68825581528,1.48825581528299,-85.7024289719237,1
281.209533746679,282.709370838562,60.4007617388911,31.2084083357383,3001.20953374668,2.00953374667907,-85.2719598671031,1
281.076272667536,282.576111877943,60.2676086776645,31.0751612366749,3001.07627266754,1.87627266753643,-85.4960296641333,1
281.579604457762,283.079445758497,60.7710471596836,31.5785068333166,3001.57960445776,2.37960445776219,-85.0835064844417,1
280.139850015062,281.639693378319,59.3313980988682,30.1387660255266,3000.13985001506,0.939850015062343,-86.6140694316402,1
281.721615876975,283.221461275327,60.9132680487733,31.7205453529734,3001.72161587698,2.52161587697494,-85.1231119694927,1
281.27378329277,282.773630699169,60.4655382744909,31.2727260670313,3001.27378329277,2.07378329277003,-85.661752850015,1
281.06342491173,282.563274299497,60.255281440933,31.0623808190602,3001.06342491173,1.86342491172993,-85.9629194251951,1
281.134063249432,282.633914592255,60.326020079116,31.1330321266892,3001.13406324943,1.93406324943147,-85.9830891807108,1
280.305162752508,281.805016024436,59.4972186509247,30.3041444385779,3000.30516275251,1.10516275250773,-86.9027976711684,1
280.936697866603,282.436553042039,60.1288516170693,30.9356922023716,3000.9366978666,1.73669786660263,-86.3620704521483,1
280.597491374525,282.097348428223,59.7897417752413,30.5964982028553,3000.59749137452,1.39749137452468,-86.7920847420512,1
281.357359959647,282.857218866707,60.5497058235161,31.3563791253546,3001.35735995965,2.1573599596473,-86.1230238586979,1
280.695624088917,282.195484824777,59.8880642433632,30.6946554387435,3000.69562408892,1.49562408891697,-86.875567336322,1
281.936018548861,283.435881089297,61.1285518356563,31.9350619314534,3001.93601854886,2.73601854886113,-85.7259803895613,1
281.211732535731,282.711596856848,60.4043578108183,31.2107878016153,3001.21173253573,2.0117325357308,-86.5410738233159,1
281.114796738907,282.614662817138,60.3075128722299,31.1138637404677,3001.11479673891,1.91479673890749,-86.7288169493414,1
280.450199370778,281.950067182876,59.6430052461073,30.4492779622314,3000.45019937078,1.2501993707785,-87.4842215563736,1
281.957256238099,283.457125761133,61.1501507528661,31.9563462754726,3001.9572562381,2.75725623809884,-86.0679718387669,1
281.850430091799,283.350301303153,61.0434121569311,31.84953143291,3001.8504300918,2.65043009179903,-86.2656050466866,1
281.004303247734,282.504176125098,60.1973717874866,31.0034157521646,3001.00430324773,1.80430324773356,-87.2025388653605,1
281.298724261482,282.798598782851,60.4918782132796,31.2978477905596,3001.29872426148,2.09872426148155,-86.9989247402787,1
282.616461921637,284.116338065304,61.8097002359115,32.6155963384119,3002.61646192164,3.41646192163726,-85.7719938839031,1
280.977702741202,282.477580485756,60.1710243812326,30.9768479104242,3000.9777027412,1.77770274120198,-87.5015597842753,1
280.720027210773,282.219906535093,59.9134311525324,30.7191829988735,3000.72002721077,1.52002721077287,-87.8500419518287,1
280.761539238253,282.261420121505,59.955024470252,30.7607055133223,3000.76153923825,1.56153923825297,-87.899336479678,1
282.244302597668,283.744185019302,61.4378681208022,32.243479229435,3002.24430259767,3.04430259766823,-86.5073795948024,1
281.189028868873,282.688912808616,60.3826736962721,31.1882157286846,3001.18902886887,1.98902886887342,-87.6534597183402,1
281.233882760844,282.733768198698,60.4276059177222,31.2330797216446,3001.23388276084,2.03388276084378,-87.699412142297,1
281.352672777628,282.852559693868,60.5464733011393,31.3518797139422,3001.35267277763,2.15267277762826,-87.6714283635925,1
281.334426059896,282.834314435062,60.5283029989853,31.3336428478055,3001.3344260599,2.1344260598962,-87.7804812425145,1
279.712750404547,281.212640219443,58.9067028198084,29.7119769216733,2999.71275040455,0.51275040454718,-89.4929629831086,1
279.994277533866,281.494168769556,59.1883044974005,29.993513659351,2999.99427753387,0.794277533866274,-89.3022418640232,1
280.840297606473,282.340190244277,60.0343982017472,30.8395432209589,3000.84029760647,1.64029760647257,-88.5470277275616,1
281.28495180085,282.784845822341,60.4791251225606,31.2842067864638,3001.28495180085,2.08495180085015,-88.1931793961506,1
280.8060471962,282.305942583198,60.0002923501328,30.8053114365309,3000.8060471962,1.6060471961999,-88.7628897914889,1
280.496803980347,281.996700714919,59.6911200832444,30.4960773604312,3000.49680398035,1.29680398034675,-89.1629387266405,1
279.929318955809,281.429217020264,59.1237051352359,29.9286013621106,2999.92931895581,0.729318955808628,-89.8212293999652,1
281.228608616422,282.728507993308,60.4230640106343,31.2278999368165,3001.22860861642,2.02860861642244,-88.6127453184932,1
282.802812417684,284.302713089782,61.997336175495,32.802112541437,3002.80281241768,3.60281241768349,-87.1293470275857,1
281.109184648889,282.609086599215,60.3037759295463,31.1084934666448,3001.10918464889,1.9091846488889,-88.9137802387914,1
280.109294087875,281.609197299672,59.3039520609286,30.1086114916346,3000.10929408788,0.909294087874993,-90.0044761751097,1
281.00185475321,282.501759209946,60.196578598388,31.001180636316,3001.00185475321,1.80185475320976,-89.2027208187978,1
280.948589166474,282.448494851841,60.1433780735598,30.947923423595,3000.94858916647,1.74858916647423,-89.3467916490901,1
281.322324881128,282.822231779037,60.517178049835,31.3216674082397,3001.32232488113,2.12232488112807,-89.0638611133321,1
281.95590315619,283.455811250766,61.1508197960425,31.9552538505608,3001.95590315619,2.75590315618971,-88.5210879533007,1
281.183999381857,282.683908657442,60.3789787120706,31.1833581420321,3001.18399938186,1.983999381857,-89.3837967795837,1
281.428391555646,282.928301996789,60.6234328050075,31.4277582814298,3001.42839155565,2.22839155564566,-89.2302095954414,1
280.954243424578,282.454155016038,60.1493458313315,30.9536180170213,3000.95424342458,1.75424342457848,-89.7951626546175,1
280.730421759933,282.230334486671,59.9255845716607,30.7298041213137,3000.73042175993,1.53042175993346,-90.1097891865909,1
280.530191634172,282.030105481351,59.7254141076821,30.5295816679819,3000.53019163417,1.33019163417151,-90.4008241196487,1
282.135843387567,283.635758340551,61.331124788784,32.1352409984994,3002.13584338757,2.93584338756728,-88.8859771142548,1
281.762080207041,283.261996251388,60.9574198108888,31.7614853009703,3001.76208020704,2.56208020704097,-89.3505449842185,1
280.584434115988,282.08435123745,59.7798312062848,30.5838465999597,3000.58443411599,1.38443411598848,-90.6189957068646,1
280.214933820547,281.714852005066,59.4103876898927,30.2143536027592,3000.21493382055,1.01493382054669,-91.079300576768,1
282.291165513453,283.79108474716,61.4866754631262,32.2905925032464,3002.29116551345,3.09116551345281,-89.0938734018945,1
280.143116208134,281.643036477346,59.3386815479834,30.142550315975,3000.14311620813,0.943116208134287,-91.3327271695111,1
280.905138912259,282.405060203475,60.1007589605984,30.9045800497253,3000.90513891226,1.7051389122593,-90.6615088726355,1
280.86839469787,282.368316997768,60.0640687813759,30.8678427776379,3000.86839469787,1.66839469787,-90.7890574399031,1
281.566277748913,283.06620104435,60.7620052025226,31.5657326847438,3001.56627774891,2.36627774891262,-90.1819786880369,1
281.738821321636,283.238745599646,60.9346014884465,31.7382830283627,3001.73882132164,2.53882132163572,-90.1002393614492,1
281.529850838389,283.029776086177,60.7256830695575,31.5293192319027,3001.52985083839,2.32985083838929,-90.4000140384428,1
280.389780306476,281.889706511418,59.5856639611193,30.389255303711,3000.38978030648,1.1897803064757,-91.6308887123605,1
281.618412290196,283.118339439836,60.8143467352966,31.6178938091199,3001.6184122902,2.41841229019556,-90.4930608195383,1
280.507896452343,282.007824534392,59.7038810626514,30.5073844119425,3000.50789645234,1.30789645234284,-91.6943806978115,1
281.033437163554,282.533366165886,60.2294713214936,31.032931483822,3001.03343716355,1.83343716355425,-91.2596439771649,1
282.130805425681,283.630735336331,61.3268885212538,32.1303060276033,3002.13080542568,2.93080542568108,-90.2530796563608,1
281.522363122187,283.022293929349,60.7184945528822,31.5218699277317,3001.52236312219,2.32236312218689,-90.9523258525419,1
280.347150634027,281.847082326054,59.5433298047299,30.3466635661321,3000.34715063403,1.14715063402744,-92.2183421853514,1
281.480669162788,282.980601728185,60.6768954856866,31.480188145347,3001.48066916279,2.28066916278773,-91.1756274537956,1
281.579678481294,283.07961190872,60.775951375794,31.5792034391477,3001.57967848129,2.37967848129384,-91.1674218856327,1
280.456994075246,281.956928353512,59.6533129678799,30.4565249341684,3000.45699407525,1.25699407524625,-92.3809099957392,1
281.020484410552,282.520419528615,60.2168487348915,31.0200210972383,3001.02048441055,1.82048441055206,-91.908223318778,1
281.757045294381,283.256981241346,60.9534544909528,31.7565877364376,3001.75704529438,2.55704529438093,-91.2624660481423,1
281.942175554024,283.44211231914,61.1386290702239,31.9417236799568,3001.94217555402,2.74217555402407,-91.1681393570971,1
280.930392597888,282.430330170548,60.1268898878969,30.9299463370909,3000.93039259789,1.73039259788839,-92.2707258377844,1
281.755137369243,283.255075738978,60.951677893943,31.7546966519862,3001.75513736924,2.55513736924305,-91.5367845474778,1
282.176943357667,283.676882514148,61.3735265845614,32.1765081150877,3002.17694335767,2.97694335766687,-91.205781997134,1
279.376055086825,280.87599501986,58.572680489956,29.3756252509158,2999.37605508682,0.176055086824809,-94.0974736636175,1
280.443315967861,281.943256667393,59.6399830277302,30.4428914714593,3000.44331596786,1.24331596786086,-93.1210161363069,1
280.99648786605,282.496429322155,60.1931960695388,30.9960686428271,3000.99648786605,1.79648786604966,-92.658647550444,1
280.22511420802,281.725056410905,59.4218630483126,30.2247001924719,3000.22511420802,1.02511420801995,-93.5208244799098,1
280.231181662492,281.731124602494,59.4279706389971,30.2307727899277,3000.23118166249,1.031181662492,-93.6055602564879,1
280.386763214916,281.886706882498,59.5835918331909,30.3863594214479,3000.38676321492,1.18676321491567,-93.5407818952259,1
281.235822938774,282.735767324527,60.4326907104508,31.2354241613093,3001.23582293877,2.03582293877401,-92.7825253231321,1
280.681778049318,282.181723143957,59.8786844920272,30.6813842255465,3000.68177804932,1.48177804931808,-93.4273733254409,1
280.704204578444,282.204150372805,59.9011492157422,30.7038156468299,3000.70420457844,1.50420457844398,-93.4957498707356,1
281.109359242836,282.609305727876,60.3063416041329,31.1089751426076,3001.10935924284,1.90935924283552,-93.1813982428058,1
282.880835928587,284.380783095385,62.0778555490751,32.8804565997283,3002.88083592859,3.68083592858663,-91.5007245560253,1
282.057568466754,283.557516306504,61.2546248873367,32.0571938499946,3002.05756846675,2.85756846675416,-92.4147949797992,1
281.021551673372,282.521500177385,60.2186444405921,31.0211817101761,3001.02155167337,1.8215516733715,-93.5416146985504,1
281.702744620967,283.202693780668,60.8998732869419,31.7023792535284,3001.70274462097,2.50274462096719,-92.951224640201,1
281.95972591213,283.459675719058,61.156890034479,31.9593650833586,3001.95972591213,2.75972591213017,-92.7850462026072,1
281.406085953616,282.90603639942,60.6032850953955,31.4057296071316,3001.40608595362,2.2060859536162,-93.429488979453,1
280.354213937564,281.854165014003,59.5514476672006,30.3538620176869,3000.35421393756,1.15421393756441,-94.5721637790333,1
282.874145303653,284.374097002595,62.0714131948761,32.8737977553941,3002.87414530365,3.67414530365266,-92.1430351620993,1
280.810664075496,282.310616388916,60.0079657072767,30.8103208445516,3000.8106640755,1.61066407549628,-94.2973191054593,1
281.368824461388,282.868777381367,60.5661594178707,31.368485494127,3001.36882446139,2.1688244613885,-93.8299614012385,1
281.489458796019,282.989412314739,60.6868266664589,31.4891240394761,3001.48945879602,2.28945879601861,-93.8001297151609,1
281.508359229721,283.008313339471,60.7057596084251,31.5080286315912,3001.50835922972,2.30835922972113,-93.8720318973002,1
280.585090983306,282.085045676474,59.7825234695668,30.5847644919324,3000.58509098331,1.38509098330647,-94.8861027272492,1
281.372395047843,282.872350316917,60.5698592458792,31.3720726122105,3001.37239504784,2.17239504784353,-94.1896012143372,1
281.504294913545,283.004250751112,60.7017904324407,31.5039764832718,3001.50429491354,2.30429491354508,-94.1485038687448,1
280.578735089368,282.078691488111,59.7762615430147,30.5784206146994,3000.57873508937,1.37873508936829,-95.1648661819034,1
281.166223481586,282.666180434285,60.3637804886217,31.1659129133844,3001.16622348159,1.96622348158627,-94.6681802479235,1
281.495338363445,282.995295862975,60.6929255471966,31.495031653183,3001.49533836344,2.2953383634447,-94.4298677939384,1
280.818428573788,282.318386613116,60.0160455622152,30.8181256735423,3000.81842857379,1.61842857378789,-95.1975799814784,1
280.545821918776,282.045780490962,59.7434683444124,30.5455227812173,3000.54582191878,1.34582191877559,-95.5609890047532,1
280.97526950488,282.475228603076,60.1729450047794,30.9749740832683,3000.97526950488,1.77526950488021,-95.2223437576557,1
281.470661407174,282.970621024619,60.6683656228521,31.4703696553483,3001.47066140717,2.270661407174,-94.8177541654745,1
280.30460724229,281.804567372314,59.5023398196725,30.3043191146641,3000.30460724229,1.10460724229036,-96.0746106119322,1
280.522769967488,282.022730603506,59.7205305568543,30.5224854190406,3000.52276996749,1.3227699674881,-95.9472501401222,1
280.423460391411,281.923421526926,59.6212486473431,30.4231793776815,3000.42346039141,1.22346039141136,-96.1373619417477,1
282.076387240885,283.576348869483,61.2742028222125,32.0761097179639,3002.07638724089,2.87638724088516,-94.575237290327,1
281.480416601798,282.980378717151,60.6782591715481,31.4801425263223,3001.4804166018,2.28041660179846,-95.2620101003102,1
281.777289464478,283.277252060338,60.9751586898214,31.7770187936217,3001.77728946448,2.57728946447763,-95.055939381706,1
282.086235614568,283.586198684772,61.2841311667725,32.0859683060399,3002.08623561457,2.88623561456839,-94.8377953491992,1
280.352298766994,281.852262305456,59.5502203213691,30.3520347790257,3000.35229876699,1.15229876699433,-96.6625342881931,1
280.892999696308,282.392963697023,60.0909469321583,30.8927389876505,3000.89299969631,1.69299969630794,-96.2126354244578,1
281.869072494829,283.36903695187,61.0670450954049,31.868815024746,3001.86907249483,2.66907249482854,-95.3273646659928,1
280.942742707437,282.442707614956,60.1407403598868,30.942488435699,3000.94274270744,1.74274270743678,-96.3444964682321,1
282.90239172782,284.402357080043,62.1004141231407,32.9021406146965,3002.90239172782,3.70239172782,-94.4756494377994,1
280.716769378162,282.21673516939,59.9148162111523,30.7165213844155,3000.71676937816,1.51676937816165,-96.7520737528183,1
279.41374189235,280.913708116961,58.6118128615653,29.4134969792314,2999.41374189235,0.213741892349846,-98.145903179704,1
280.828271960936,282.328238613378,60.0263667686401,30.8280300901769,3000.82827196094,1.62827196093564,-96.8221750282052,1
283.12474559082,284.624712665616,62.3228639429422,33.1245067246284,3003.12474559082,3.92474559082035,-94.6165032917162,1
282.291561395024,283.791528886766,61.489703001111,32.291325496076,3002.29156139502,3.09156139502449,-95.5404893575089,1
280.847050132773,282.347018036124,60.0452147059458,30.8468171642079,3000.84705013277,1.64705013277259,-97.0758024666474,1
282.8548105847,284.354778894394,62.0529978416132,32.8545805101178,3002.8548105847,3.65481058470046,-95.158843838781,1
281.610797724657,283.110766435494,60.80900738545,31.6105705081071,3001.61079772466,2.4107977246574,-96.493658500342,1
281.670840628837,283.170809735687,60.8690724170949,31.6706162348164,3001.67084062884,2.47084062883739,-96.5244173754146,1
281.374764930267,282.874734428064,60.573018572977,31.3745433237135,3001.37476493027,2.1747649302672,-96.9112948312467,1
282.168197878201,283.668167761947,61.3664731057116,32.1679790244885,3002.1681978782,2.96819787820138,-96.2086636188551,1
281.066981823507,282.566952088269,60.2652783694856,31.066765688439,3001.06698182351,1.86698182350735,-97.4006813876403,1
280.637932197903,282.13790283881,59.8362497992954,30.6377187477074,3000.6379321979,1.43793219790285,-97.9205327061493,1
281.150234812094,282.650205824339,60.3485732090852,31.150024013419,3001.15023481209,1.9502348120936,-97.4990317639379,1
280.669772895132,282.169744273972,59.8681318311061,30.6695647150406,3000.66977289513,1.46977289513194,-98.0702953322118,1
281.369003793799,282.868975534551,60.5673830152991,31.3687981997627,3001.3690037938,2.1690037937994,-97.4618660644446,1
281.750700472263,283.250672570305,60.9490997289515,31.7504974321561,3001.75070047226,2.55070047226264,-97.1709709967216,1
280.812760148081,282.312732598851,60.0111791927048,30.8125596301788,3000.81276014808,1.61276014808072,-98.1997129117324,1
279.812536447998,281.312509246993,59.0109750363481,29.8123384209697,2999.812536448,0.612536447998213,-99.2907381829782,1
283.555211242622,285.055184385398,62.7536691334958,33.5550156755252,3003.55521124262,4.35521124262245,-95.6388649400943,1
280.77333205861,282.273305540779,59.9718090137746,30.773138920886,3000.77333205861,1.57333205860972,-98.5115456566643,1
280.745533931036,282.245507748268,59.9440297151944,30.7453431925079,3000.74553393104,1.54553393103625,-98.6301452978486,1
280.061103827653,281.561077975675,59.2596182084044,30.060915458517,3000.06110382765,0.861103827653367,-99.4053768961298,1
282.321971610071,283.821946084663,61.5205043578769,32.321785580894,3002.32197161007,3.12197161007133,-97.2353105901286,1
279.566642903973,281.066617700971,58.7651937921222,29.5664591856876,2999.56664290397,0.366642903973369,-100.08144075439,1
281.951900227132,283.451875342425,61.1504690317051,31.9517187910313,3001.95190022713,2.7519002271319,-97.7869848713663,1
281.534454655019,283.03443008455,60.733041154856,31.5342754727541,3001.53445465502,2.33445465501923,-98.2952318658085,1
282.246471299458,283.746447039223,61.4450752761217,32.2462943430309,3002.24647129946,3.04647129945825,-97.6740166261131,1
281.152330413712,282.652306459756,60.350951651456,31.1521556554726,3001.15233041371,1.95233041371183,-98.8589588992345,1
281.848433415226,283.348409763649,61.0470717009627,31.8482608278687,3001.84843341523,2.64843341522622,-98.2536572679407,1
281.505568098309,283.005544745259,60.7042232215746,31.5053976548662,3001.50556809831,2.30556809830922,-98.6873239381357,1
281.462620326912,282.962597268586,60.6612920798353,31.4624520007511,3001.46262032691,2.26262032691162,-98.821073046078,1
280.999540549738,282.499517782384,60.1982287270099,30.9993743145583,3000.99954054974,1.79954054973766,-99.3749541432699,1
281.257425989617,282.757403509531,60.4561303884574,31.2572618194441,3001.25742598962,2.05742598961686,-99.2078700070858,1
280.24120461512,281.741182418646,59.439925035247,30.2410424843018,3000.24120461512,1.04120461511996,-100.314892669157,1
281.703447500452,283.20342558398,60.9021837440517,31.7032873836556,3001.70344750045,2.50344750045244,-98.9434510554759,1
280.748335179757,282.248313539723,59.9470870514514,30.7481770519627,3000.74833517976,1.54833517975676,-99.9893646320978,1
280.728370881265,282.228349514153,59.9271381880854,30.7282147177657,3000.72837088126,1.52837088126469,-100.100130170985,1
280.881069361229,282.381048263567,60.0798519125836,30.8809151376237,3000.88106936123,1.68106936122853,-100.038232916076,1
281.567145270457,283.067124438819,60.7659428781034,31.5669929626484,3001.56714527046,2.36714527045685,-99.4429582167525,1
281.844861909775,283.344841340778,61.04367438779,31.8447114939647,3001.84486190978,2.64486190977518,-99.2560427723759,1
281.152721599798,282.652701290103,60.3515487645493,31.1525730524829,3001.1527215998,1.95272159979822,-100.038984262516,1
281.459399835552,282.959379781863,60.6582415056708,31.4592531335215,3001.45939983555,2.25939983555241,-99.8231071923297,1
280.967804687139,282.467784886202,60.1666606834916,30.9676598074704,3000.96780468714,1.76780468713939,-100.405503491895,1
281.111452297235,282.611432745838,60.3103224428951,31.1113092172901,3001.11145229724,1.91145229723496,-100.352657018713,1
281.505465041766,283.005445736738,60.7043491619887,31.5053237391885,3001.50546504177,2.30546504176575,-100.049445397035,1
280.11284967604,281.612830614252,59.3117475982345,30.1127101287517,3000.11284967604,0.912849676040129,-101.532861871725,1
281.261204883145,282.761186061508,60.4601164368474,31.2610670693413,3001.26120488315,2.06120488314542,-100.475307759868,1
281.358261915357,282.85824333082,60.5571869322039,31.3581258135035,3001.35826191536,2.15826191535708,-100.469051809357,1
283.235937774518,284.735919424072,62.4348760882228,33.2358033633492,3003.23593777452,4.03593777451842,-98.6821770185167,1
281.429925879623,282.929907760294,60.6288773259474,31.4297931381361,3001.42992587962,2.22992587962293,-100.578989968519,1
281.366618491023,282.866600599879,60.5655829077545,31.3664873984771,3001.36661849102,2.16661849102275,-100.733098399174,1
280.999907401001,282.499889735146,60.198884627927,30.999777936913,3000.999907401,1.79990740100086,-101.190610518361,1
280.778083984361,282.278066540936,59.9770738632438,30.777956128502,3000.77808398436,1.57808398436112,-101.503234951434,1
280.961015521803,282.460998297985,60.1600178963556,30.9608892541951,3000.9610155218,1.76101552180326,-101.411104417853,1
281.269040192198,282.769023185202,60.4680549080598,31.268915493111,3001.2690401922,2.06904019219774,-101.1938807389,1
280.297977815106,281.797961022181,59.4970047198207,30.2978546650558,3000.29797781511,1.09797781510565,-102.255744095169,1
280.170447296541,281.670430714974,59.3694862395324,30.1703256762861,3000.17044729654,0.970447296541409,-102.474075580797,1
279.607801454094,281.107785081203,58.8068522866405,29.6076813446296,2999.60780145409,0.407801454093825,-103.127522378345,1
282.131320728705,283.631304561846,61.330383303921,32.1312021112645,3002.1313207287,2.931320728705,-100.694804047017,1
281.06947758149,282.56946161805,60.2685517542997,31.0693604375385,3001.06947758149,1.86947758148952,-101.847448125847,1
280.93585039428,282.435834631681,60.1349360213979,30.9357347055142,3000.93585039428,1.7358503942797,-102.071876233145,1
282.573097104357,284.073081540054,61.7721940442638,32.5729828527,3002.57309710436,3.37309710435654,-100.525430431773,1
281.986938421595,283.486923053076,61.1860465345171,31.986825589195,3001.98693842159,2.78693842159472,-101.202390011997,1
281.054857634125,282.554842458909,60.2539767820122,31.0547462033515,3001.05485763412,1.85485763412462,-102.225271685825,1
281.742721969028,283.242706984667,60.9418520155338,31.7426119224707,3001.74272196903,2.54272196902847,-101.628208226313,1
281.474509181428,282.974494385503,60.6736499918848,31.47440050189,3001.47450918143,2.27450918142751,-101.987221878474,1
281.797160657342,283.297146047469,60.9963120987466,31.7970533278436,3001.79716065734,2.59716065734219,-101.755371256422,1
281.256932970734,282.756918544556,60.4560949117218,31.2568269745043,3001.25693297073,2.05693297073447,-102.386399786328,1
280.843937175603,282.343922930795,60.0431094864297,30.8438324960796,3000.8439371756,1.64393717560345,-102.890196414322,1
